volume (mL),T188C Red LC[24May2024_CA-CTD_T188C] (UV),volume (mL),T188C Red LC[24May2024_CA-CTD_T188C] (Molar mass),volume (mL),WT LC[24May2024_CA-CTD_T188C] (UV),volume (mL),WT LC[24May2024_CA-CTD_T188C] (Molar mass),volume (mL),T188C Ox LC[23May2024_CA-CTD_T188C] (UV),volume (mL),T188C Ox LC[23May2024_CA-CTD_T188C] (Molar mass),volume (mL),T188C Ox[23May2024_CA-CTD_T188C] (UV),volume (mL),T188C Ox[23May2024_CA-CTD_T188C] (Molar mass),volume (mL),BSA LC[24May2024_CA-CTD_T188C] (UV),volume (mL),BSA LC[24May2024_CA-CTD_T188C] (Molar mass),volume (mL),WT[23May2024_CA-CTD_T188C] (UV),volume (mL),WT[23May2024_CA-CTD_T188C] (Molar mass),volume (mL),BSA[23May2024_CA-CTD_T188C] (UV),volume (mL),BSA[23May2024_CA-CTD_T188C] (Molar mass),volume (mL),T188C Red[23May2024_CA-CTD_T188C] (UV),volume (mL),T188C Red[23May2024_CA-CTD_T188C] (Molar mass)
0.432464626141553,0.00181644336869026,17.7082011341169,21421.1605073728,0.430422838184932,-0.021851483695723,18.2027738248513,19025.9327652726,0.433831292808219,0.00337567904143772,,,0.437472847083452,0.00129981950323342,,,0.430872959474886,-0.00118120230868155,,,0.431331171518265,0.00478932659932009,17.1599397019441,16353.9491082825,0.436339513750119,-1.03596404928707E-5,13.2509141014512,143362.910527612,0.435422847083452,0.000952237477455398,17.1556144487725,16298.9858985644
0.440881906392694,0.00182743626956922,17.716618414368,20380.9252411362,0.438840116057839,-0.0218907678101223,18.2196083805971,20759.0142830203,0.442248573059361,0.00327220353768529,,,0.44589012513084,0.00129490567699467,,,0.439290239726027,-0.00118706232170924,,,0.439748449391172,0.0047840390660356,17.168356979817,16267.0715662757,0.444756791797507,-2.04525535920359E-5,13.2593313794985,143391.373835928,0.44384012513084,0.000950129629090375,17.1640317268199,16299.7965092981
0.449299186643836,0.0018570543128283,17.7250356946192,25301.7547466154,0.447257393930746,-0.0218632722871332,18.2364429363429,22489.9291241921,0.450665853310502,0.00325320202567869,,,0.454307403178228,0.00129044917518748,,,0.447707519977169,-0.00118635984412613,,,0.448165727264079,0.00477847627070002,17.17677425769,16219.275846942,0.453174069844895,-2.95122246739898E-5,13.2677486575459,143571.038070458,0.452257403178228,0.000950835705033376,17.1724490048673,16307.490894868
0.457716466894977,0.00190680644296217,17.7334529748703,30729.0662871283,0.455674671803653,-0.02184717701462,18.2532774920887,25324.8956551273,0.459083133561644,0.00324806620069751,,,0.462724681225616,0.00128600075938487,,,0.456124800228311,-0.00119184045253346,,,0.456583005136986,0.00477292929147737,17.1851915355629,16176.0286320758,0.461591347892283,-3.79997729601721E-5,13.2761659355933,143675.635708586,0.460674681225616,0.000951579897501143,17.1808662829147,16351.3332503094
0.466133747146119,0.00194678971863441,17.7418702551215,36411.5592659824,0.46409194967656,-0.0218418412917384,18.2701120478346,30221.2255923928,0.467500413812785,0.0032424184272239,,,0.471141959273004,0.00128185244481455,,,0.464542080479452,-0.00120279728888492,,,0.465000283009893,0.00476981458765962,17.1936088134358,16135.7917595476,0.470008625939671,-4.40551826714703E-5,13.2845832136407,143660.150830108,0.469091959273004,0.000952046703593281,17.189283560962,16428.7668699064
0.47455102739726,0.00197791750520483,17.7502875353726,41640.0997722482,0.472509227549467,-0.021860076763076,18.2869466035804,30186.5278736293,0.475917694063927,0.00323618947734173,,,0.479559237320392,0.00127797059337873,,,0.472959360730594,-0.00122451915056751,,,0.473417560882801,0.00476756587270106,17.2020260913087,16095.0956720047,0.478425903987059,-4.93771597738523E-5,13.2930004916881,143393.992987646,0.477509237320392,0.00095226756332211,17.1977008390094,16505.4447494379
0.482968307648402,0.00199429829932101,17.7587048156237,45800.02946363,0.480926505422375,-0.021898610068155,,,0.484334974315068,0.00322685169693658,,,0.48797651536778,0.0012738283241928,,,0.481376640981735,-0.00126112068632387,,,0.481834838755708,0.00476516745419584,17.2104433691816,16107.5175620838,0.486843182034447,-5.43276442584799E-5,13.3014177697355,143361.185220481,0.48592651536778,0.000950836465006894,17.2061181170568,16582.9309249048
0.491385587899543,0.00200291894402261,17.7671220958749,49308.5676585604,0.489343783295282,-0.0219076364700337,,,0.49275225456621,0.00320780500120637,,,0.496393793415168,0.00126977701069755,,,0.489793921232877,-0.0012839304424516,,,0.490252116628615,0.00476262792034552,17.2188606470545,16156.6226676607,0.495260460081835,-5.89559105193971E-5,13.3098350477829,143484.059794034,0.494343793415168,0.000948581941255305,17.2145353951042,16639.5893990964
0.499802868150685,0.00200482687672553,17.775539376126,68409.0001032094,0.497761061168189,-0.0219215460540287,,,0.501169534817352,0.00319721697828614,,,0.504811071462556,0.00126784748928323,,,0.498211201484018,-0.0013038255147178,,,0.498669394501522,0.00475765413213939,17.2272779249274,16213.1860599593,0.503677738129223,-6.37734320880031E-5,13.3182523258303,143350.886678596,0.502761071462556,0.000943673879761592,17.2229526731516,16626.5863783843
0.508220148401826,0.00198683519371987,17.7839566563772,95623.4994789909,0.506178339041096,-0.0219400838576506,,,0.509586815068493,0.00321726605402485,,,0.513228349509944,0.0012677128054738,,,0.50662848173516,-0.00132127581346839,,,0.507086672374429,0.0047535553113048,17.2356952028003,16259.7963768134,0.51209501617661,-6.97055418755817E-5,13.3266696038776,143250.059443049,0.511178349509944,0.000938505139856016,17.231369951199,16572.7666491823
0.516637428652968,0.00198409268599908,17.7923739366283,100821.24552089,0.514595616914003,-0.0219750190900813,,,0.518004095319635,0.00326618184837522,,,0.521645627557332,0.0012677676257699,,,0.515045761986301,-0.0013340360774533,,,0.515503950247336,0.00474956120240849,17.2441124806732,16323.5199242783,0.520512294223999,-7.45192987271697E-5,13.335086881925,143217.097364651,0.519595627557332,0.000935904721903828,17.2397872292464,16527.2283614119
0.52505470890411,0.00198738020453102,17.8007912168794,86405.8486314167,0.52301289478691,-0.0220153626087852,,,0.526421375570776,0.00330001501732535,,,0.53006290560472,0.00126725223903478,,,0.523463042237443,-0.00132995717586122,,,0.523921228120244,0.00474564895790379,17.2525297585461,16390.1624829886,0.528929572271386,-7.92324932333821E-5,13.3435041599724,143419.583388575,0.52801290560472,0.00093439567471872,17.2482045072938,16519.2897905498
0.533471989155251,0.00197569352268143,17.8092084971306,71524.5229689545,0.531430172659818,-0.0220137894209725,,,0.534838655821918,0.00332019525132038,,,0.538480183652108,0.00126622961088934,,,0.531880322488585,-0.0013110439881747,,,0.532338505993151,0.00474149802850477,17.260947036419,16470.949846371,0.537346850318774,-8.38712599946769E-5,13.3519214380198,143971.509598518,0.536430183652108,0.000931323865595003,17.2566217853411,16468.9434806099
0.541889269406393,0.00195068212424899,17.8176257773817,57215.9732189245,0.539847450532725,-0.021975921986552,,,0.543255936073059,0.00331238748004202,,,0.546897461699496,0.00126560183442718,,,0.540297602739726,-0.0012873307166752,,,0.540755783866058,0.00473777544463168,17.2693643142919,16555.2369688409,0.545764128366162,-9.19958497896998E-5,13.3603387160672,144691.33557772,0.544847461699496,0.00092685757533494,17.2650390633885,16442.0939495406
0.550306549657534,0.00189976208442815,17.8260430576329,45635.228976379,0.548264728405632,-0.0219252518458956,,,0.551673216324201,0.00326876786932509,,,0.555314739746884,0.00126516937830972,,,0.548714882990868,-0.00126755891060414,,,0.549173061738965,0.00473443560082435,17.2777815921648,16637.3084849539,0.55418140641355,-0.000100219460708204,13.3687559941146,145582.325347784,0.553264739746884,0.000921609039109111,17.2734563414359,16419.7529834694
0.558723829908676,0.00183482613386015,17.834460337884,38640.1980925353,0.556682006278539,-0.0218813807933945,,,0.560090496575343,0.00322002091386165,,,0.563732017794272,0.00126503107609345,,,0.557132163242009,-0.0012513022692818,,,0.557590339611872,0.00473112292998289,17.2861988700377,16732.7780658036,0.562598684460938,-0.000103590529321415,13.377173272162,146340.05884958,0.561682017794272,0.000919852992120735,17.2818736194833,16405.8070637836
0.567141110159817,0.00179238940179843,17.8428776181352,33401.2551895494,0.565099284151446,-0.0218436591728349,,,0.568507776826484,0.00319481028876861,,,0.57214929584166,0.00126478553935365,,,0.565549443493151,-0.00123831752872791,,,0.566007617484779,0.00472780496782161,17.2946161479107,16769.6943974566,0.571015962508326,-0.000104615072867249,13.3855905502094,146119.936017279,0.57009929584166,0.000921021593364939,17.2902908975307,16374.3179055307
0.575558390410959,0.00178144701396171,17.8512948983863,29408.7063055924,0.573516562024353,-0.0218291191372203,,,0.576925057077626,0.00317902007608373,,,0.580566573889048,0.00126444306598563,,,0.573966723744292,-0.00122819627808976,,,0.574424895357686,0.00472448230159781,17.3030334257836,16702.256990995,0.579433240555714,-0.000105578884474291,13.3940078282567,145325.867559864,0.578516573889048,0.000922816738526856,17.2987081755781,16318.1757073714
0.5839756706621,0.00177218759570769,17.8597121786374,29218.5711089345,0.58193383989726,-0.0218190525833072,,,0.585342337328767,0.00317133602914428,,,0.588983851936435,0.00126326955510552,,,0.582384003995434,-0.00123371761071928,,,0.582842173230594,0.00472044663357259,17.3114507036565,16597.1708314162,0.587850518603102,-0.000107567065641736,13.4024251063041,144831.799245948,0.586933851936435,0.000924934472197483,17.3071254536255,16266.6593348569
0.592392950913242,0.00176410418992523,17.8681294588886,34544.2541137205,0.590351117770168,-0.0217907109323217,,,0.593759617579909,0.00318333727280304,,,0.597401129983823,0.00126215275494717,,,0.590801284246575,-0.00126017251204579,,,0.591259451103501,0.0047163333242548,17.3198679815294,16448.9551649968,0.59626779665049,-0.000110461734069189,13.4108423843515,145009.181060488,0.595351129983823,0.000927134023222538,17.3155427316729,16244.1876015956
0.600810231164384,0.00176213940418974,17.8765467391397,39078.6700484301,0.598768395643075,-0.0217517965255493,,,0.60217689783105,0.00320894167804353,,,0.605818408031211,0.00126109448932714,,,0.599218564497717,-0.00123890887536313,,,0.599676728976408,0.00471215973493468,17.3282852594023,16377.3895736316,0.604685074697878,-0.000113395095419491,13.4192596623989,145347.185135916,0.603768408031211,0.000928666762264182,17.3239600097203,16209.8497492998
0.609227511415525,0.00177532545384671,17.8849640193909,39425.1605545758,0.607185673515982,-0.0217016710800306,,,0.610594178082192,0.00323477333943243,,,0.614235686078599,0.00125924675724916,,,0.607635844748858,-0.00122340184796958,,,0.608094006849315,0.00470740706977627,17.3367025372752,16364.9452271145,0.613102352745266,-0.00011543548355552,13.4276769404463,145859.507847617,0.612185686078599,0.000929607820433454,17.3323772877676,16210.1442272822
0.617644791666667,0.0017892210572885,17.893381299642,34799.7241371281,0.615602951388889,-0.0216556238863946,,,0.619011458333333,0.00326067070245443,,,0.622652964125987,0.00125611585483189,,,0.616053125,-0.0012134689991603,,,0.616511284722222,0.00470255419124727,17.3451198151481,16354.0903155998,0.621519630792654,-0.000117321217921343,13.4360942184937,146402.808548461,0.620602964125987,0.000928915781692908,17.340794565815,16239.0305311067
0.626062071917808,0.00179822493080478,17.9017985798931,29230.6112596304,0.624020229261796,-0.0216183639564098,,,0.627428738584475,0.00331937940483229,,,0.631070242173375,0.00125302224295623,,,0.624470405251142,-0.00122742394262106,,,0.624928562595129,0.00469790070405965,17.353537093021,16328.0611777121,0.629936908840042,-0.000119129781560429,13.4445114965411,146419.436062366,0.629020242173375,0.00092811446145796,17.3492118438624,16248.4547308232
0.63447935216895,0.00180288965010589,17.9102158601443,27248.8249684354,0.632437507134703,-0.0215888569920147,,,0.635846018835617,0.00338048305951209,,,0.639487520220763,0.00125084876813935,,,0.632887685502283,-0.00124719367269359,,,0.633345840468037,0.00469212492065675,17.3619543708939,16253.7093627064,0.63835418688743,-0.000120873057895692,13.4529287745885,146148.054769717,0.637437520220763,0.000927232117005018,17.3576291219098,16258.3666146484
0.642896632420091,0.0017719254776833,17.9186331403954,27394.6288073932,0.64085478500761,-0.0215612783108935,,,0.644263299086758,0.00343333636051263,,,0.647904798268151,0.00124965019730432,,,0.641304965753425,-0.00126822833458341,,,0.641763118340944,0.00468600918277146,17.3703716487668,16156.1173878194,0.646771464934818,-0.000122120378514365,13.4613460526359,146187.430804643,0.645854798268151,0.000926015522628375,17.3660463999572,16254.6568012598
0.651313912671233,0.00171607464005326,17.9270504206466,27619.7490406258,0.649272062880518,-0.0215435313367659,,,0.6526805793379,0.00347885583621421,,,0.656322076315539,0.00124871665698959,,,0.649722246004566,-0.0012819716580637,,,0.650180396213851,0.00468038084411893,17.3787889266397,16118.5878335975,0.655188742982206,-0.000123164655732666,13.4697633306832,146594.862859114,0.654272076315539,0.000924813541456408,17.3744636780046,16250.9694580566
0.659731192922375,0.00168433226521874,17.9354677008977,26928.74557509,0.657689340753425,-0.0215344588485948,,,0.661097859589041,0.00354684374236325,,,0.664739354362927,0.00124786344711094,,,0.658139526255708,-0.00126744614481344,,,0.658597674086758,0.00467558992341377,17.3872062045126,16128.517667203,0.663606021029594,-0.000125629722397908,13.4781806087306,146806.056904172,0.662689354362927,0.000923628012250844,17.382880956052,16237.3732017687
0.668148473173516,0.0016986650878145,17.9438849811489,27816.4388488905,0.666106618626332,-0.0215720545317686,,,0.669515139840183,0.00360680030524771,,,0.673156632410315,0.00124707925922177,,,0.666556806506849,-0.00125427281285346,,,0.667014951959665,0.00467146184061516,17.3956234823855,16171.1193270363,0.672023299076982,-0.000129357203716229,13.486597886778,146989.187387774,0.671106632410315,0.000921537978392171,17.3912982340994,16225.430166239
0.676565753424658,0.00171038519161724,17.9523022614,29543.3733867255,0.674523896499239,-0.0216231679018703,,,0.677932420091324,0.00365323133562378,,,0.681573910457703,0.00124480662519116,,,0.674974086757991,-0.0012459309222686,,,0.675432229832572,0.00466765432220622,17.4040407602584,16173.5886271213,0.68044057712437,-0.00013362275028455,13.4950151648254,147046.034938095,0.679523910457703,0.000917491331043419,17.3997155121467,16205.7467901667
0.684983033675799,0.00171933055670898,17.9607195416511,31781.2619454144,0.682941174372146,-0.0216559292606887,,,0.686349700342466,0.00368775507689561,,,0.689991188505091,0.00124149027522679,,,0.683391367009133,-0.00124186273118598,,,0.683849507705479,0.00466394856547508,17.4124580381314,16158.8770463862,0.688857855171757,-0.000134548512396543,13.5034324428728,147132.543566557,0.687941188505091,0.000914221535771622,17.4081327901941,16204.2888512246
0.693400313926941,0.00171919529826332,17.9691368219023,41144.1171634815,0.691358452245053,-0.0216503182347609,,,0.694766980593607,0.00370479961943222,,,0.698408466552479,0.00123880301742659,,,0.691808647260274,-0.00124854461591137,,,0.692266785578387,0.00466033056841594,17.4208753160043,16152.8506864403,0.697275133219146,-0.000132959449433926,13.5118497209202,147366.483226133,0.696358466552479,0.000912244336067089,17.4165500682415,16212.1009777741
0.701817594178082,0.00172758628476697,17.9775541021534,55490.2716912824,0.699775730117961,-0.0216339868901236,,,0.703184260844749,0.00367070193855982,,,0.706825744599867,0.0012366833142988,,,0.700225927511416,-0.00123275235632202,,,0.700684063451294,0.004656810058761,17.4292925938772,16155.5359311034,0.705692411266534,-0.000131346955970515,13.5202669989676,147886.200771129,0.704775744599867,0.000911444501891775,17.4249673462889,16215.3732120656
0.710234874429224,0.00173873413575024,17.9859713824046,65261.5930842497,0.708193007990868,-0.0216147583851809,,,0.71160154109589,0.00356129731443556,,,0.715243022647255,0.00123507634260342,,,0.708643207762557,-0.00121235764242284,,,0.709101341324201,0.00465313258923062,17.4377098717501,16161.1982829015,0.714109689313921,-0.000130400410722392,13.528684277015,148021.480358386,0.713193022647255,0.000911158107819666,17.4333846243363,16164.5768709187
0.718652154680365,0.00174960668335455,17.9943886626557,67314.4047090715,0.716610285863775,-0.0215970423999467,,,0.720018821347032,0.00342153916725427,,,0.723660300694643,0.00123506473153938,,,0.717060488013699,-0.00120328983910498,,,0.717518619197108,0.004649315399684,17.446127149623,16146.5391708182,0.722526967361309,-0.000130043096144362,13.5371015550623,147773.366565018,0.721610300694643,0.000910099898335065,17.4418019023837,16102.7428413992
0.727069434931507,0.00176020684451864,18.0028059429068,53330.6484235336,0.725027563736682,-0.0215806945752542,,,0.728436101598174,0.00334371559783488,,,0.732077578742031,0.00123469055017683,,,0.72547776826484,-0.00120429342294551,,,0.725935897070015,0.00464425500543916,17.4545444274959,16127.300881117,0.730944245408697,-0.000130848540438882,13.5455188331097,147583.098079012,0.730027578742031,0.000908352330049955,17.4502191804311,16123.3239399415
